dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
19-Jul-21,3,0,7,16,0,2,1,1,0.9,0.8485,0.42,0.2985,registered,216
19-Jul-21,3,0,7,17,0,2,1,1,0.8,0.803,0.66,0,registered,445
19-Jul-21,3,0,7,18,0,2,1,1,0.8,0.803,0.66,0.1343,registered,450
19-Jul-21,3,0,7,19,0,2,1,1,0.76,0.7424,0.75,0.194,registered,334
19-Jul-21,3,0,7,20,0,2,1,1,0.74,0.7273,0.74,0.0896,registered,229
19-Jul-21,3,0,7,21,0,2,1,1,0.74,0.7121,0.74,0.1343,registered,194
19-Jul-21,3,0,7,22,0,2,1,1,0.74,0.7121,0.74,0,registered,120
19-Jul-21,3,0,7,23,0,2,1,3,0.72,0.697,0.79,0.1642,registered,73
20-Jul-21,3,0,7,0,0,3,1,1,0.7,0.6667,0.84,0.1045,registered,29
20-Jul-21,3,0,7,1,0,3,1,1,0.7,0.6667,0.84,0,registered,7
20-Jul-21,3,0,7,2,0,3,1,1,0.7,0.6667,0.84,0,registered,7
20-Jul-21,3,0,7,3,0,3,1,1,0.7,0.6667,0.84,0.1045,registered,4
20-Jul-21,3,0,7,4,0,3,1,1,0.68,0.6364,0.83,0,registered,4
20-Jul-21,3,0,7,5,0,3,1,1,0.68,0.6364,0.83,0.1045,registered,19
20-Jul-21,3,0,7,6,0,3,1,2,0.68,0.6364,0.89,0.1045,registered,111
20-Jul-21,3,0,7,7,0,3,1,2,0.7,0.6667,0.84,0.1045,registered,276
20-Jul-21,3,0,7,8,0,3,1,1,0.74,0.7121,0.74,0,registered,404
20-Jul-21,3,0,7,9,0,3,1,1,0.74,0.697,0.7,0.0896,registered,181
20-Jul-21,3,0,7,10,0,3,1,1,0.76,0.7273,0.7,0,registered,76
20-Jul-21,3,0,7,11,0,3,1,1,0.8,0.7879,0.63,0.0896,registered,116
20-Jul-21,3,0,7,12,0,3,1,1,0.82,0.803,0.59,0,registered,121
20-Jul-21,3,0,7,13,0,3,1,1,0.84,0.8182,0.56,0.194,registered,97
20-Jul-21,3,0,7,14,0,3,1,1,0.86,0.8333,0.53,0.2239,registered,83
20-Jul-21,3,0,7,15,0,3,1,1,0.86,0.8182,0.5,0.1642,registered,102
20-Jul-21,3,0,7,16,0,3,1,1,0.84,0.8182,0.56,0,registered,204
20-Jul-21,3,0,7,17,0,3,1,1,0.84,0.8333,0.59,0.194,registered,405
20-Jul-21,3,0,7,18,0,3,1,1,0.84,0.8333,0.59,0.2239,registered,429
20-Jul-21,3,0,7,19,0,3,1,1,0.82,0.8485,0.67,0.1642,registered,323
20-Jul-21,3,0,7,20,0,3,1,1,0.8,0.8333,0.75,0.2239,registered,264
20-Jul-21,3,0,7,21,0,3,1,1,0.8,0.803,0.66,0.1642,registered,209
20-Jul-21,3,0,7,22,0,3,1,1,0.78,0.7727,0.7,0.2239,registered,144
20-Jul-21,3,0,7,23,0,3,1,1,0.76,0.7424,0.75,0.2537,registered,73
21-Jul-21,3,0,7,0,0,4,1,2,0.76,0.7424,0.75,0.194,registered,29
21-Jul-21,3,0,7,1,0,4,1,2,0.74,0.7273,0.84,0.2239,registered,16
21-Jul-21,3,0,7,2,0,4,1,2,0.74,0.7273,0.84,0.2239,registered,4
21-Jul-21,3,0,7,3,0,4,1,2,0.74,0.7121,0.79,0.1343,registered,5
21-Jul-21,3,0,7,4,0,4,1,2,0.72,0.7121,0.84,0.1045,registered,4
21-Jul-21,3,0,7,5,0,4,1,2,0.72,0.7121,0.84,0.1045,registered,16
21-Jul-21,3,0,7,6,0,4,1,2,0.72,0.7121,0.84,0.1045,registered,111
21-Jul-21,3,0,7,7,0,4,1,2,0.74,0.7273,0.84,0.1343,registered,251
21-Jul-21,3,0,7,8,0,4,1,2,0.76,0.7576,0.79,0.1642,registered,358
21-Jul-21,3,0,7,9,0,4,1,2,0.8,0.8182,0.75,0.2537,registered,166
21-Jul-21,3,0,7,10,0,4,1,2,0.82,0.8636,0.71,0.2239,registered,47
21-Jul-21,3,0,7,11,0,4,1,2,0.86,0.8939,0.63,0.2985,registered,79
21-Jul-21,3,0,7,12,0,4,1,1,0.88,0.8939,0.56,0.3284,registered,106
21-Jul-21,3,0,7,13,0,4,1,1,0.88,0.8939,0.56,0.2985,registered,81
21-Jul-21,3,0,7,14,0,4,1,1,0.9,0.8939,0.5,0.3582,registered,97
21-Jul-21,3,0,7,15,0,4,1,1,0.9,0.9242,0.53,0.2537,registered,93
21-Jul-21,3,0,7,16,0,4,1,1,0.92,0.9242,0.48,0.2836,registered,167
21-Jul-21,3,0,7,17,0,4,1,1,0.92,0.9091,0.45,0.2985,registered,374
21-Jul-21,3,0,7,18,0,4,1,1,0.9,0.8939,0.5,0.2836,registered,343
21-Jul-21,3,0,7,19,0,4,1,1,0.86,0.9242,0.67,0.2836,registered,233
21-Jul-21,3,0,7,20,0,4,1,1,0.84,0.8939,0.71,0.2239,registered,199
21-Jul-21,3,0,7,21,0,4,1,1,0.82,0.8939,0.75,0.2239,registered,187
21-Jul-21,3,0,7,22,0,4,1,1,0.82,0.8636,0.71,0.1642,registered,113
21-Jul-21,3,0,7,23,0,4,1,1,0.8,0.8182,0.71,0.1642,registered,73
22-Jul-21,3,0,7,0,0,5,1,1,0.82,0.8333,0.63,0.1343,registered,51
22-Jul-21,3,0,7,1,0,5,1,1,0.8,0.7879,0.63,0,registered,17
22-Jul-21,3,0,7,2,0,5,1,1,0.78,0.803,0.79,0.1343,registered,14
22-Jul-21,3,0,7,3,0,5,1,1,0.78,0.7879,0.75,0.1045,registered,6
22-Jul-21,3,0,7,4,0,5,1,1,0.76,0.7424,0.75,0.1045,registered,5
22-Jul-21,3,0,7,5,0,5,1,1,0.74,0.7121,0.79,0.1045,registered,17
22-Jul-21,3,0,7,6,0,5,1,1,0.76,0.7424,0.75,0.0896,registered,83
22-Jul-21,3,0,7,7,0,5,1,2,0.8,0.803,0.66,0.1045,registered,232
22-Jul-21,3,0,7,8,0,5,1,2,0.84,0.8485,0.63,0.1642,registered,292
22-Jul-21,3,0,7,9,0,5,1,1,0.86,0.8939,0.63,0.0896,registered,177
22-Jul-21,3,0,7,10,0,5,1,1,0.9,0.9242,0.53,0.0896,registered,83
22-Jul-21,3,0,7,11,0,5,1,1,0.9,0.8939,0.5,0.1045,registered,86
22-Jul-21,3,0,7,12,0,5,1,1,0.94,0.9545,0.48,0.1642,registered,95
22-Jul-21,3,0,7,13,0,5,1,1,0.94,0.9848,0.51,0.1642,registered,98
22-Jul-21,3,0,7,14,0,5,1,1,0.96,1,0.48,0.2985,registered,77
22-Jul-21,3,0,7,15,0,5,1,1,0.94,0.9848,0.51,0.2985,registered,101
22-Jul-21,3,0,7,16,0,5,1,3,0.9,0.8333,0.39,0.2985,registered,153
22-Jul-21,3,0,7,17,0,5,1,1,0.88,0.8485,0.47,0.1045,registered,271
22-Jul-21,3,0,7,18,0,5,1,1,0.9,0.8182,0.37,0.1642,registered,250
22-Jul-21,3,0,7,19,0,5,1,2,0.86,0.7879,0.41,0.1045,registered,210
22-Jul-21,3,0,7,20,0,5,1,1,0.84,0.8182,0.56,0,registered,166
22-Jul-21,3,0,7,21,0,5,1,1,0.82,0.803,0.59,0.0896,registered,152
22-Jul-21,3,0,7,22,0,5,1,2,0.84,0.7879,0.49,0.0896,registered,105
22-Jul-21,3,0,7,23,0,5,1,1,0.8,0.7879,0.63,0.194,registered,84
23-Jul-21,3,0,7,0,0,6,0,1,0.82,0.7879,0.56,0,registered,85
23-Jul-21,3,0,7,1,0,6,0,1,0.82,0.7727,0.52,0.1045,registered,57
23-Jul-21,3,0,7,2,0,6,0,1,0.82,0.7727,0.52,0,registered,48
23-Jul-21,3,0,7,3,0,6,0,1,0.78,0.7576,0.66,0.0896,registered,16
23-Jul-21,3,0,7,4,0,6,0,1,0.76,0.7273,0.66,0.1045,registered,4
23-Jul-21,3,0,7,5,0,6,0,1,0.76,0.7121,0.62,0.1343,registered,6
23-Jul-21,3,0,7,6,0,6,0,1,0.8,0.7424,0.52,0.1343,registered,19
23-Jul-21,3,0,7,7,0,6,0,1,0.8,0.7424,0.52,0.1045,registered,38
23-Jul-21,3,0,7,8,0,6,0,1,0.84,0.7879,0.49,0.2537,registered,85
23-Jul-21,3,0,7,9,0,6,0,1,0.84,0.7879,0.49,0.1642,registered,102
23-Jul-21,3,0,7,10,0,6,0,1,0.86,0.7879,0.41,0.2239,registered,137
23-Jul-21,3,0,7,11,0,6,0,1,0.9,0.8182,0.37,0.194,registered,154
23-Jul-21,3,0,7,12,0,6,0,1,0.92,0.8636,0.37,0.1045,registered,164
23-Jul-21,3,0,7,13,0,6,0,1,0.94,0.8788,0.38,0.1642,registered,167
23-Jul-21,3,0,7,14,0,6,0,1,0.92,0.8939,0.42,0,registered,152
23-Jul-21,3,0,7,15,0,6,0,1,0.94,0.8788,0.38,0,registered,137
23-Jul-21,3,0,7,16,0,6,0,1,0.94,0.8788,0.38,0.1343,registered,151
23-Jul-21,3,0,7,17,0,6,0,1,0.94,0.8788,0.38,0.1343,registered,127
23-Jul-21,3,0,7,18,0,6,0,1,0.92,0.8788,0.4,0.2239,registered,134
23-Jul-21,3,0,7,19,0,6,0,2,0.82,0.803,0.59,0.1343,registered,137
23-Jul-21,3,0,7,20,0,6,0,1,0.82,0.803,0.59,0.2239,registered,98
23-Jul-21,3,0,7,21,0,6,0,1,0.82,0.803,0.59,0.2239,registered,115
23-Jul-21,3,0,7,22,0,6,0,1,0.8,0.7727,0.59,0.194,registered,88
23-Jul-21,3,0,7,23,0,6,0,1,0.8,0.7727,0.59,0.1045,registered,77
24-Jul-21,3,0,7,0,0,0,0,1,0.8,0.7727,0.59,0.1045,registered,77
24-Jul-21,3,0,7,1,0,0,0,1,0.78,0.7576,0.66,0.1045,registered,63
24-Jul-21,3,0,7,2,0,0,0,1,0.8,0.7879,0.63,0.0896,registered,48
24-Jul-21,3,0,7,3,0,0,0,1,0.8,0.7879,0.63,0.0896,registered,20
24-Jul-21,3,0,7,4,0,0,0,1,0.78,0.7576,0.66,0.1045,registered,5
24-Jul-21,3,0,7,5,0,0,0,1,0.78,0.7576,0.66,0.0896,registered,3
24-Jul-21,3,0,7,6,0,0,0,2,0.8,0.7879,0.63,0.0896,registered,13
24-Jul-21,3,0,7,7,0,0,0,1,0.8,0.7727,0.59,0.1343,registered,29
24-Jul-21,3,0,7,8,0,0,0,1,0.82,0.7879,0.56,0.2836,registered,82
24-Jul-21,3,0,7,9,0,0,0,1,0.82,0.7879,0.56,0.3881,registered,112
24-Jul-21,3,0,7,10,0,0,0,1,0.86,0.8182,0.5,0.3284,registered,165
24-Jul-21,3,0,7,11,0,0,0,1,0.84,0.803,0.53,0.2537,registered,169
24-Jul-21,3,0,7,12,0,0,0,1,0.9,0.8636,0.45,0.1642,registered,161
24-Jul-21,3,0,7,13,0,0,0,1,0.86,0.803,0.47,0.2239,registered,162
24-Jul-21,3,0,7,14,0,0,0,1,0.86,0.8182,0.5,0.2836,registered,204
24-Jul-21,3,0,7,15,0,0,0,1,0.9,0.8485,0.42,0.2537,registered,170
24-Jul-21,3,0,7,16,0,0,0,1,0.9,0.8485,0.42,0.2537,registered,187
24-Jul-21,3,0,7,17,0,0,0,1,0.9,0.8333,0.39,0.1045,registered,174
24-Jul-21,3,0,7,18,0,0,0,1,0.88,0.8182,0.42,0.1642,registered,176
24-Jul-21,3,0,7,19,0,0,0,1,0.86,0.803,0.47,0.1642,registered,170
24-Jul-21,3,0,7,20,0,0,0,1,0.84,0.7879,0.49,0.1642,registered,143
24-Jul-21,3,0,7,21,0,0,0,1,0.8,0.7879,0.63,0.1343,registered,111
24-Jul-21,3,0,7,22,0,0,0,1,0.78,0.7576,0.66,0,registered,75
24-Jul-21,3,0,7,23,0,0,0,2,0.76,0.7273,0.7,0.0896,registered,37
25-Jul-21,3,0,7,0,0,1,1,2,0.76,0.7273,0.7,0,registered,17
25-Jul-21,3,0,7,1,0,1,1,2,0.76,0.7424,0.75,0.0896,registered,8
25-Jul-21,3,0,7,2,0,1,1,2,0.74,0.7121,0.79,0.0896,registered,3
25-Jul-21,3,0,7,3,0,1,1,1,0.74,0.7121,0.79,0,registered,2
25-Jul-21,3,0,7,4,0,1,1,1,0.72,0.7121,0.84,0.0896,registered,6
25-Jul-21,3,0,7,5,0,1,1,1,0.72,0.7121,0.84,0.0896,registered,22
25-Jul-21,3,0,7,6,0,1,1,2,0.72,0.7121,0.84,0.0896,registered,100
25-Jul-21,3,0,7,7,0,1,1,2,0.74,0.7121,0.79,0,registered,257
25-Jul-21,3,0,7,8,0,1,1,2,0.76,0.7424,0.75,0,registered,353
25-Jul-21,3,0,7,9,0,1,1,1,0.8,0.803,0.66,0,registered,124
25-Jul-21,3,0,7,10,0,1,1,1,0.82,0.803,0.59,0,registered,54
25-Jul-21,3,0,7,11,0,1,1,2,0.84,0.8333,0.59,0.194,registered,83
25-Jul-21,3,0,7,12,0,1,1,2,0.84,0.8333,0.59,0.194,registered,50
25-Jul-21,3,0,7,13,0,1,1,2,0.74,0.7121,0.74,0.1343,registered,64
25-Jul-21,3,0,7,14,0,1,1,2,0.72,0.697,0.79,0.194,registered,62
25-Jul-21,3,0,7,15,0,1,1,1,0.7,0.6667,0.84,0.3881,registered,96
25-Jul-21,3,0,7,16,0,1,1,1,0.7,0.6667,0.84,0.2239,registered,161
25-Jul-21,3,0,7,17,0,1,1,1,0.72,0.697,0.74,0,registered,437
25-Jul-21,3,0,7,18,0,1,1,1,0.74,0.7121,0.74,0.0896,registered,473
25-Jul-21,3,0,7,19,0,1,1,1,0.74,0.697,0.7,0.0896,registered,324
25-Jul-21,3,0,7,20,0,1,1,1,0.72,0.697,0.74,0.1343,registered,247
25-Jul-21,3,0,7,21,0,1,1,1,0.7,0.6667,0.84,0,registered,153
25-Jul-21,3,0,7,22,0,1,1,1,0.7,0.6667,0.84,0,registered,112
25-Jul-21,3,0,7,23,0,1,1,1,0.7,0.6667,0.84,0.0896,registered,64
26-Jul-21,3,0,7,0,0,2,1,1,0.7,0.6667,0.79,0.1045,registered,20
26-Jul-21,3,0,7,1,0,2,1,1,0.7,0.6667,0.79,0.1045,registered,6
26-Jul-21,3,0,7,2,0,2,1,1,0.68,0.6364,0.89,0.1045,registered,6
26-Jul-21,3,0,7,3,0,2,1,1,0.68,0.6364,0.89,0.1343,registered,2
26-Jul-21,3,0,7,4,0,2,1,1,0.68,0.6364,0.88,0.1642,registered,6
26-Jul-21,3,0,7,5,0,2,1,1,0.66,0.5909,0.89,0.0896,registered,24
26-Jul-21,3,0,7,6,0,2,1,1,0.68,0.6364,0.83,0.2239,registered,108
26-Jul-21,3,0,7,7,0,2,1,1,0.72,0.6818,0.66,0.2836,registered,288
26-Jul-21,3,0,7,8,0,2,1,1,0.74,0.6818,0.55,0.194,registered,392
26-Jul-21,3,0,7,9,0,2,1,1,0.76,0.6818,0.4,0.2239,registered,162
26-Jul-21,3,0,7,10,0,2,1,1,0.8,0.697,0.31,0.2239,registered,96
26-Jul-21,3,0,7,11,0,2,1,1,0.82,0.7121,0.3,0,registered,102
26-Jul-21,3,0,7,12,0,2,1,1,0.84,0.7273,0.28,0,registered,122
26-Jul-21,3,0,7,13,0,2,1,1,0.84,0.7273,0.32,0.2985,registered,139
26-Jul-21,3,0,7,14,0,2,1,1,0.86,0.7424,0.3,0.2836,registered,101
26-Jul-21,3,0,7,15,0,2,1,1,0.88,0.7576,0.28,0.3284,registered,114
26-Jul-21,3,0,7,16,0,2,1,1,0.86,0.7576,0.36,0.2836,registered,213
26-Jul-21,3,0,7,17,0,2,1,1,0.86,0.7576,0.36,0.3582,registered,465
26-Jul-21,3,0,7,18,0,2,1,1,0.84,0.7424,0.39,0.3881,registered,478
26-Jul-21,3,0,7,19,0,2,1,1,0.82,0.7424,0.43,0.2985,registered,329
26-Jul-21,3,0,7,20,0,2,1,1,0.8,0.7273,0.46,0.2537,registered,243
26-Jul-21,3,0,7,21,0,2,1,1,0.78,0.7121,0.49,0.2239,registered,222
26-Jul-21,3,0,7,22,0,2,1,1,0.76,0.697,0.55,0.1343,registered,131
26-Jul-21,3,0,7,23,0,2,1,1,0.76,0.7121,0.58,0.1045,registered,71
27-Jul-21,3,0,7,0,0,3,1,2,0.78,0.7121,0.52,0.1642,registered,26
27-Jul-21,3,0,7,1,0,3,1,1,0.78,0.7121,0.49,0.194,registered,9
27-Jul-21,3,0,7,2,0,3,1,1,0.76,0.697,0.52,0.2985,registered,5
27-Jul-21,3,0,7,3,0,3,1,1,0.72,0.6667,0.58,0.1642,registered,4
27-Jul-21,3,0,7,4,0,3,1,1,0.72,0.6667,0.51,0.194,registered,3
27-Jul-21,3,0,7,5,0,3,1,1,0.7,0.6515,0.54,0.2836,registered,18
27-Jul-21,3,0,7,6,0,3,1,1,0.7,0.6515,0.54,0.2239,registered,119
27-Jul-21,3,0,7,7,0,3,1,1,0.72,0.6667,0.48,0.2537,registered,313
27-Jul-21,3,0,7,8,0,3,1,1,0.74,0.6667,0.42,0.2537,registered,405
27-Jul-21,3,0,7,9,0,3,1,1,0.76,0.6667,0.35,0.2537,registered,189
27-Jul-21,3,0,7,10,0,3,1,1,0.78,0.6818,0.33,0,registered,82
27-Jul-21,3,0,7,11,0,3,1,1,0.8,0.697,0.31,0,registered,94
27-Jul-21,3,0,7,12,0,3,1,1,0.82,0.7121,0.3,0.2836,registered,132
27-Jul-21,3,0,7,13,0,3,1,1,0.84,0.7273,0.3,0.3582,registered,151
27-Jul-21,3,0,7,14,0,3,1,1,0.84,0.7273,0.28,0.2239,registered,107
27-Jul-21,3,0,7,15,0,3,1,1,0.86,0.7424,0.26,0.2537,registered,103
27-Jul-21,3,0,7,16,0,3,1,1,0.86,0.7273,0.25,0.1642,registered,228
27-Jul-21,3,0,7,17,0,3,1,1,0.84,0.7121,0.26,0.2239,registered,491
27-Jul-21,3,0,7,18,0,3,1,1,0.82,0.7121,0.28,0.1045,registered,463
27-Jul-21,3,0,7,19,0,3,1,1,0.8,0.697,0.29,0.0896,registered,288
27-Jul-21,3,0,7,20,0,3,1,1,0.76,0.6818,0.45,0.2239,registered,239
27-Jul-21,3,0,7,21,0,3,1,1,0.74,0.6667,0.48,0.1045,registered,196
27-Jul-21,3,0,7,22,0,3,1,1,0.72,0.6667,0.48,0,registered,143
27-Jul-21,3,0,7,23,0,3,1,1,0.74,0.6667,0.45,0.0896,registered,93
28-Jul-21,3,0,7,0,0,4,1,1,0.7,0.6515,0.51,0.1343,registered,31
28-Jul-21,3,0,7,1,0,4,1,1,0.72,0.6667,0.51,0,registered,26
28-Jul-21,3,0,7,2,0,4,1,1,0.72,0.6667,0.54,0.1045,registered,5
28-Jul-21,3,0,7,3,0,4,1,1,0.72,0.6667,0.54,0,registered,5
28-Jul-21,3,0,7,4,0,4,1,1,0.7,0.6515,0.61,0.1045,registered,6
28-Jul-21,3,0,7,5,0,4,1,1,0.7,0.6515,0.65,0.1045,registered,26
28-Jul-21,3,0,7,6,0,4,1,1,0.7,0.6515,0.7,0.0896,registered,110
28-Jul-21,3,0,7,7,0,4,1,1,0.72,0.6818,0.7,0.1642,registered,278
28-Jul-21,3,0,7,8,0,4,1,1,0.74,0.697,0.66,0.1642,registered,409
28-Jul-21,3,0,7,9,0,4,1,1,0.78,0.7424,0.59,0.194,registered,189
28-Jul-21,3,0,7,10,0,4,1,1,0.8,0.7576,0.55,0.2836,registered,86
28-Jul-21,3,0,7,11,0,4,1,1,0.84,0.8182,0.56,0.2836,registered,113
28-Jul-21,3,0,7,12,0,4,1,1,0.84,0.803,0.53,0.2537,registered,151
28-Jul-21,3,0,7,13,0,4,1,1,0.86,0.803,0.47,0.2537,registered,126
28-Jul-21,3,0,7,14,0,4,1,2,0.84,0.7879,0.49,0.2537,registered,111
28-Jul-21,3,0,7,15,0,4,1,1,0.86,0.8182,0.5,0.194,registered,124
28-Jul-21,3,0,7,16,0,4,1,1,0.86,0.803,0.47,0.1642,registered,214
28-Jul-21,3,0,7,17,0,4,1,1,0.84,0.803,0.53,0.194,registered,423
28-Jul-21,3,0,7,18,0,4,1,1,0.84,0.8182,0.56,0.2239,registered,428
28-Jul-21,3,0,7,19,0,4,1,1,0.82,0.803,0.59,0.194,registered,285
28-Jul-21,3,0,7,20,0,4,1,1,0.8,0.7879,0.63,0.194,registered,229
28-Jul-21,3,0,7,21,0,4,1,1,0.78,0.7576,0.66,0.2836,registered,165
28-Jul-21,3,0,7,22,0,4,1,1,0.76,0.7273,0.7,0.2537,registered,149
28-Jul-21,3,0,7,23,0,4,1,1,0.76,0.7424,0.75,0.194,registered,95
29-Jul-21,3,0,7,0,0,5,1,1,0.74,0.7121,0.79,0.1642,registered,45
29-Jul-21,3,0,7,1,0,5,1,1,0.74,0.7121,0.79,0.1343,registered,22
29-Jul-21,3,0,7,2,0,5,1,1,0.74,0.7121,0.79,0,registered,10
29-Jul-21,3,0,7,3,0,5,1,1,0.74,0.7121,0.79,0,registered,9
29-Jul-21,3,0,7,4,0,5,1,1,0.72,0.7121,0.84,0.1343,registered,4
29-Jul-21,3,0,7,5,0,5,1,1,0.72,0.7121,0.84,0,registered,23
29-Jul-21,3,0,7,6,0,5,1,2,0.72,0.7121,0.84,0,registered,83
29-Jul-21,3,0,7,7,0,5,1,2,0.74,0.7121,0.79,0.0896,registered,228
29-Jul-21,3,0,7,8,0,5,1,2,0.76,0.7727,0.77,0,registered,354
29-Jul-21,3,0,7,9,0,5,1,1,0.86,0.803,0.47,0.2537,registered,151
29-Jul-21,3,0,7,10,0,5,1,1,0.9,0.8485,0.42,0.2836,registered,69
29-Jul-21,3,0,7,11,0,5,1,1,0.92,0.8788,0.4,0.2985,registered,118
29-Jul-21,3,0,7,12,0,5,1,1,0.96,0.8636,0.31,0.2836,registered,95
29-Jul-21,3,0,7,13,0,5,1,1,0.94,0.8333,0.31,0,registered,114
29-Jul-21,3,0,7,14,0,5,1,1,0.96,0.8636,0.3,0.2239,registered,114
29-Jul-21,3,0,7,15,0,5,1,1,0.96,0.8636,0.3,0.2537,registered,129
29-Jul-21,3,0,7,16,0,5,1,1,0.96,0.8636,0.3,0.3881,registered,198
29-Jul-21,3,0,7,17,0,5,1,1,0.96,0.8636,0.3,0.2985,registered,374
29-Jul-21,3,0,7,18,0,5,1,1,0.92,0.8636,0.37,0.3284,registered,313
29-Jul-21,3,0,7,19,0,5,1,1,0.9,0.8485,0.42,0.2239,registered,219
29-Jul-21,3,0,7,20,0,5,1,1,0.86,0.7879,0.41,0.3284,registered,153
29-Jul-21,3,0,7,21,0,5,1,1,0.82,0.7576,0.46,0.1642,registered,134
29-Jul-21,3,0,7,22,0,5,1,1,0.8,0.7424,0.49,0.2239,registered,127
29-Jul-21,3,0,7,23,0,5,1,1,0.78,0.7121,0.52,0.1045,registered,90
30-Jul-21,3,0,7,0,0,6,0,1,0.76,0.697,0.55,0.194,registered,73
30-Jul-21,3,0,7,1,0,6,0,1,0.76,0.697,0.55,0.0896,registered,75
30-Jul-21,3,0,7,2,0,6,0,1,0.76,0.697,0.55,0.1045,registered,31
30-Jul-21,3,0,7,3,0,6,0,1,0.74,0.6818,0.62,0.1642,registered,25
30-Jul-21,3,0,7,4,0,6,0,1,0.72,0.6818,0.66,0.1642,registered,6
30-Jul-21,3,0,7,5,0,6,0,1,0.72,0.6818,0.7,0.2836,registered,9
30-Jul-21,3,0,7,6,0,6,0,1,0.72,0.6818,0.7,0.2985,registered,18
30-Jul-21,3,0,7,7,0,6,0,1,0.76,0.7273,0.66,0.194,registered,39
30-Jul-21,3,0,7,8,0,6,0,1,0.78,0.7424,0.59,0.2239,registered,87
30-Jul-21,3,0,7,9,0,6,0,1,0.82,0.7576,0.46,0.2985,registered,125
30-Jul-21,3,0,7,10,0,6,0,1,0.82,0.7424,0.41,0.2985,registered,182
30-Jul-21,3,0,7,11,0,6,0,1,0.84,0.7424,0.36,0.194,registered,206
30-Jul-21,3,0,7,12,0,6,0,1,0.84,0.7273,0.32,0.1642,registered,230
30-Jul-21,3,0,7,13,0,6,0,1,0.88,0.7576,0.29,0,registered,183
30-Jul-21,3,0,7,14,0,6,0,1,0.9,0.7879,0.29,0,registered,193
30-Jul-21,3,0,7,15,0,6,0,1,0.9,0.803,0.31,0.1343,registered,189
30-Jul-21,3,0,7,16,0,6,0,1,0.9,0.7879,0.27,0.2239,registered,176
30-Jul-21,3,0,7,17,0,6,0,1,0.9,0.7879,0.29,0.1045,registered,209
30-Jul-21,3,0,7,18,0,6,0,1,0.88,0.7576,0.28,0.194,registered,207
30-Jul-21,3,0,7,19,0,6,0,1,0.74,0.6515,0.33,0.2239,registered,155
30-Jul-21,3,0,7,20,0,6,0,1,0.82,0.7424,0.43,0.1343,registered,132
30-Jul-21,3,0,7,21,0,6,0,1,0.8,0.7424,0.49,0.1642,registered,123
30-Jul-21,3,0,7,22,0,6,0,1,0.78,0.7121,0.52,0.1045,registered,129
30-Jul-21,3,0,7,23,0,6,0,1,0.76,0.697,0.55,0.0896,registered,114
31-Jul-21,3,0,7,0,0,0,0,1,0.76,0.697,0.55,0.0896,registered,80
31-Jul-21,3,0,7,1,0,0,0,1,0.74,0.6818,0.62,0.0896,registered,71
31-Jul-21,3,0,7,2,0,0,0,1,0.74,0.697,0.66,0.0896,registered,48
31-Jul-21,3,0,7,3,0,0,0,1,0.74,0.697,0.66,0,registered,26
31-Jul-21,3,0,7,4,0,0,0,1,0.72,0.6818,0.7,0,registered,7
31-Jul-21,3,0,7,5,0,0,0,1,0.72,0.6818,0.69,0,registered,4
31-Jul-21,3,0,7,6,0,0,0,1,0.74,0.697,0.7,0,registered,8
31-Jul-21,3,0,7,7,0,0,0,1,0.74,0.6818,0.58,0.1343,registered,26
31-Jul-21,3,0,7,8,0,0,0,1,0.76,0.697,0.55,0.2239,registered,88
31-Jul-21,3,0,7,9,0,0,0,1,0.8,0.7424,0.49,0,registered,128
31-Jul-21,3,0,7,10,0,0,0,1,0.84,0.7424,0.36,0.1642,registered,163
31-Jul-21,3,0,7,11,0,0,0,1,0.86,0.7424,0.28,0.1642,registered,163
31-Jul-21,3,0,7,12,0,0,0,1,0.9,0.7727,0.25,0.194,registered,192
31-Jul-21,3,0,7,13,0,0,0,1,0.9,0.7727,0.24,0.1343,registered,152
31-Jul-21,3,0,7,14,0,0,0,1,0.9,0.7727,0.24,0.1642,registered,196
31-Jul-21,3,0,7,15,0,0,0,1,0.92,0.7727,0.18,0.2985,registered,184
31-Jul-21,3,0,7,16,0,0,0,1,0.92,0.7727,0.17,0.2836,registered,208
31-Jul-21,3,0,7,17,0,0,0,1,0.92,0.7727,0.16,0.1642,registered,206
31-Jul-21,3,0,7,18,0,0,0,1,0.86,0.7879,0.41,0.2836,registered,213
31-Jul-21,3,0,7,19,0,0,0,1,0.8,0.7576,0.55,0.3284,registered,187
31-Jul-21,3,0,7,20,0,0,0,1,0.8,0.7576,0.55,0.3284,registered,205
31-Jul-21,3,0,7,21,0,0,0,1,0.78,0.7424,0.59,0.2985,registered,96
31-Jul-21,3,0,7,22,0,0,0,1,0.74,0.697,0.7,0.2985,registered,71
31-Jul-21,3,0,7,23,0,0,0,1,0.74,0.697,0.66,0.2239,registered,56
8-Jan-21,3,0,8,0,0,1,1,1,0.72,0.6818,0.7,0.2239,registered,22
8-Jan-21,3,0,8,1,0,1,1,1,0.72,0.697,0.74,0.194,registered,12
8-Jan-21,3,0,8,2,0,1,1,1,0.7,0.6667,0.74,0.1045,registered,7
8-Jan-21,3,0,8,3,0,1,1,1,0.7,0.6667,0.79,0.1642,registered,4
8-Jan-21,3,0,8,4,0,1,1,1,0.66,0.6061,0.83,0.1343,registered,2
