dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
26-Sep-22,4,1,9,3,0,3,1,2,0.58,0.5455,0.64,0.2836,registered,6
26-Sep-22,4,1,9,4,0,3,1,1,0.56,0.5303,0.73,0.2537,registered,12
26-Sep-22,4,1,9,5,0,3,1,1,0.56,0.5303,0.73,0.2239,registered,35
26-Sep-22,4,1,9,6,0,3,1,1,0.54,0.5152,0.73,0.194,registered,179
26-Sep-22,4,1,9,7,0,3,1,1,0.54,0.5152,0.77,0.1343,registered,523
26-Sep-22,4,1,9,8,0,3,1,1,0.56,0.5303,0.73,0.2985,registered,808
26-Sep-22,4,1,9,9,0,3,1,1,0.6,0.6061,0.64,0.194,registered,307
26-Sep-22,4,1,9,10,0,3,1,1,0.6,0.5909,0.73,0.2836,registered,156
26-Sep-22,4,1,9,11,0,3,1,1,0.64,0.6212,0.61,0.2537,registered,181
26-Sep-22,4,1,9,12,0,3,1,1,0.68,0.6364,0.61,0.2239,registered,260
26-Sep-22,4,1,9,13,0,3,1,1,0.7,0.6515,0.58,0.2239,registered,273
26-Sep-22,4,1,9,14,0,3,1,1,0.74,0.6667,0.48,0.2836,registered,217
26-Sep-22,4,1,9,15,0,3,1,1,0.74,0.6667,0.48,0.2985,registered,231
26-Sep-22,4,1,9,16,0,3,1,1,0.74,0.6667,0.45,0.2836,registered,397
26-Sep-22,4,1,9,17,0,3,1,1,0.74,0.6667,0.48,0.2985,registered,876
26-Sep-22,4,1,9,18,0,3,1,1,0.74,0.6667,0.48,0.2239,registered,815
26-Sep-22,4,1,9,19,0,3,1,1,0.7,0.6515,0.54,0.1642,registered,589
26-Sep-22,4,1,9,20,0,3,1,1,0.66,0.6212,0.69,0.194,registered,389
26-Sep-22,4,1,9,21,0,3,1,1,0.66,0.6212,0.65,0.194,registered,328
26-Sep-22,4,1,9,22,0,3,1,3,0.62,0.6061,0.69,0.194,registered,194
26-Sep-22,4,1,9,23,0,3,1,2,0.6,0.5758,0.78,0.2537,registered,102
27-Sep-22,4,1,9,0,0,4,1,1,0.6,0.5758,0.78,0.0896,registered,60
27-Sep-22,4,1,9,1,0,4,1,1,0.6,0.5758,0.78,0.0896,registered,16
27-Sep-22,4,1,9,2,0,4,1,1,0.6,0.5758,0.78,0.0896,registered,13
27-Sep-22,4,1,9,3,0,4,1,1,0.6,0.5758,0.78,0,registered,7
27-Sep-22,4,1,9,4,0,4,1,1,0.56,0.5303,0.94,0.1343,registered,6
27-Sep-22,4,1,9,5,0,4,1,1,0.58,0.5455,0.83,0,registered,64
27-Sep-22,4,1,9,6,0,4,1,1,0.56,0.5303,0.88,0.0896,registered,164
27-Sep-22,4,1,9,7,0,4,1,1,0.6,0.5758,0.78,0,registered,546
27-Sep-22,4,1,9,8,0,4,1,1,0.62,0.6061,0.71,0.0896,registered,774
27-Sep-22,4,1,9,9,0,4,1,1,0.66,0.6212,0.65,0,registered,305
27-Sep-22,4,1,9,10,0,4,1,2,0.7,0.6515,0.51,0.2836,registered,168
27-Sep-22,4,1,9,11,0,4,1,2,0.72,0.6667,0.51,0.1642,registered,227
27-Sep-22,4,1,9,12,0,4,1,2,0.74,0.6667,0.48,0.1343,registered,272
27-Sep-22,4,1,9,13,0,4,1,2,0.74,0.6667,0.48,0,registered,265
27-Sep-22,4,1,9,14,0,4,1,2,0.76,0.6818,0.45,0.0896,registered,214
27-Sep-22,4,1,9,15,0,4,1,2,0.76,0.6818,0.45,0,registered,255
27-Sep-22,4,1,9,16,0,4,1,2,0.72,0.6667,0.58,0.3284,registered,399
27-Sep-22,4,1,9,17,0,4,1,2,0.66,0.6212,0.69,0.2985,registered,818
27-Sep-22,4,1,9,18,0,4,1,2,0.66,0.6212,0.69,0.2239,registered,822
27-Sep-22,4,1,9,19,0,4,1,1,0.66,0.6212,0.65,0.1343,registered,511
27-Sep-22,4,1,9,20,0,4,1,2,0.64,0.6061,0.69,0.2239,registered,412
27-Sep-22,4,1,9,21,0,4,1,3,0.62,0.5758,0.83,0.2985,registered,235
27-Sep-22,4,1,9,22,0,4,1,3,0.62,0.5758,0.83,0.2985,registered,45
27-Sep-22,4,1,9,23,0,4,1,3,0.62,0.5758,0.83,0.1642,registered,44
28-Sep-22,4,1,9,0,0,5,1,3,0.6,0.5455,0.88,0.1642,registered,15
28-Sep-22,4,1,9,1,0,5,1,3,0.6,0.5455,0.88,0,registered,13
28-Sep-22,4,1,9,2,0,5,1,3,0.6,0.5455,0.88,0.2985,registered,9
28-Sep-22,4,1,9,3,0,5,1,2,0.6,0.5606,0.83,0.1343,registered,7
28-Sep-22,4,1,9,4,0,5,1,3,0.56,0.5303,0.88,0.1045,registered,10
28-Sep-22,4,1,9,5,0,5,1,1,0.56,0.5303,0.88,0,registered,37
28-Sep-22,4,1,9,6,0,5,1,2,0.56,0.5303,0.94,0.0896,registered,136
28-Sep-22,4,1,9,7,0,5,1,2,0.56,0.5303,0.94,0,registered,384
28-Sep-22,4,1,9,8,0,5,1,1,0.6,0.5606,0.83,0.0896,registered,674
28-Sep-22,4,1,9,9,0,5,1,2,0.62,0.5758,0.83,0.1045,registered,399
28-Sep-22,4,1,9,10,0,5,1,2,0.64,0.5909,0.78,0.1343,registered,194
28-Sep-22,4,1,9,11,0,5,1,2,0.66,0.6212,0.69,0,registered,252
28-Sep-22,4,1,9,12,0,5,1,2,0.7,0.6515,0.54,0.2537,registered,286
28-Sep-22,4,1,9,13,0,5,1,2,0.7,0.6515,0.51,0.2537,registered,304
28-Sep-22,4,1,9,14,0,5,1,2,0.7,0.6515,0.54,0.2537,registered,294
28-Sep-22,4,1,9,15,0,5,1,2,0.68,0.6364,0.54,0.2836,registered,288
28-Sep-22,4,1,9,16,0,5,1,2,0.66,0.6212,0.5,0.2239,registered,419
28-Sep-22,4,1,9,17,0,5,1,2,0.66,0.6212,0.54,0.2985,registered,707
28-Sep-22,4,1,9,18,0,5,1,2,0.64,0.6212,0.5,0.2239,registered,609
28-Sep-22,4,1,9,19,0,5,1,3,0.62,0.6212,0.5,0.2537,registered,470
28-Sep-22,4,1,9,20,0,5,1,3,0.6,0.6212,0.53,0.1642,registered,304
28-Sep-22,4,1,9,21,0,5,1,3,0.6,0.6212,0.53,0.194,registered,205
28-Sep-22,4,1,9,22,0,5,1,2,0.58,0.5455,0.53,0.2239,registered,190
28-Sep-22,4,1,9,23,0,5,1,2,0.56,0.5303,0.56,0.194,registered,164
29-Sep-22,4,1,9,0,0,6,0,1,0.54,0.5152,0.6,0.2239,registered,134
29-Sep-22,4,1,9,1,0,6,0,1,0.54,0.5152,0.6,0.2239,registered,89
29-Sep-22,4,1,9,2,0,6,0,2,0.54,0.5152,0.56,0.2239,registered,80
29-Sep-22,4,1,9,3,0,6,0,2,0.52,0.5,0.59,0.194,registered,25
29-Sep-22,4,1,9,4,0,6,0,1,0.52,0.5,0.59,0.2537,registered,8
29-Sep-22,4,1,9,5,0,6,0,1,0.5,0.4848,0.63,0.194,registered,13
29-Sep-22,4,1,9,6,0,6,0,1,0.5,0.4848,0.63,0.2537,registered,33
29-Sep-22,4,1,9,7,0,6,0,1,0.48,0.4697,0.67,0.2836,registered,61
29-Sep-22,4,1,9,8,0,6,0,1,0.5,0.4848,0.68,0.2836,registered,174
29-Sep-22,4,1,9,9,0,6,0,1,0.5,0.4848,0.63,0.194,registered,263
29-Sep-22,4,1,9,10,0,6,0,1,0.54,0.5152,0.56,0.2537,registered,338
29-Sep-22,4,1,9,11,0,6,0,1,0.56,0.5303,0.52,0.2836,registered,446
29-Sep-22,4,1,9,12,0,6,0,1,0.62,0.6212,0.41,0.2985,registered,491
29-Sep-22,4,1,9,13,0,6,0,1,0.62,0.6212,0.41,0.2985,registered,453
29-Sep-22,4,1,9,14,0,6,0,1,0.6,0.6212,0.4,0.2537,registered,448
29-Sep-22,4,1,9,15,0,6,0,1,0.6,0.6212,0.43,0.2537,registered,456
29-Sep-22,4,1,9,16,0,6,0,1,0.62,0.6212,0.41,0.2537,registered,447
29-Sep-22,4,1,9,17,0,6,0,1,0.6,0.6212,0.38,0.3582,registered,456
29-Sep-22,4,1,9,18,0,6,0,1,0.56,0.5303,0.46,0.194,registered,420
29-Sep-22,4,1,9,19,0,6,0,1,0.52,0.5,0.55,0.1642,registered,351
29-Sep-22,4,1,9,20,0,6,0,1,0.52,0.5,0.55,0.194,registered,227
29-Sep-22,4,1,9,21,0,6,0,1,0.52,0.5,0.55,0.1343,registered,219
29-Sep-22,4,1,9,22,0,6,0,1,0.5,0.4848,0.63,0.1045,registered,173
29-Sep-22,4,1,9,23,0,6,0,1,0.5,0.4848,0.59,0.0896,registered,161
30-Sep-22,4,1,9,0,0,0,0,1,0.5,0.4848,0.59,0,registered,112
30-Sep-22,4,1,9,1,0,0,0,1,0.5,0.4848,0.59,0,registered,85
30-Sep-22,4,1,9,2,0,0,0,1,0.48,0.4697,0.63,0,registered,71
30-Sep-22,4,1,9,3,0,0,0,1,0.46,0.4545,0.67,0.0896,registered,41
30-Sep-22,4,1,9,4,0,0,0,1,0.46,0.4545,0.67,0.0896,registered,6
30-Sep-22,4,1,9,5,0,0,0,1,0.44,0.4394,0.72,0,registered,9
30-Sep-22,4,1,9,6,0,0,0,1,0.44,0.4394,0.72,0.0896,registered,20
30-Sep-22,4,1,9,7,0,0,0,1,0.44,0.4394,0.77,0,registered,43
30-Sep-22,4,1,9,8,0,0,0,1,0.48,0.4697,0.67,0.1045,registered,126
30-Sep-22,4,1,9,9,0,0,0,1,0.52,0.5,0.63,0.1045,registered,211
30-Sep-22,4,1,9,10,0,0,0,1,0.58,0.5455,0.46,0.1642,registered,319
30-Sep-22,4,1,9,11,0,0,0,1,0.6,0.6212,0.43,0.2239,registered,369
30-Sep-22,4,1,9,12,0,0,0,1,0.62,0.6212,0.41,0.2985,registered,474
30-Sep-22,4,1,9,13,0,0,0,1,0.62,0.6212,0.41,0.2537,registered,414
30-Sep-22,4,1,9,14,0,0,0,1,0.62,0.6212,0.41,0.2537,registered,404
30-Sep-22,4,1,9,15,0,0,0,1,0.64,0.6212,0.36,0.2537,registered,419
30-Sep-22,4,1,9,16,0,0,0,1,0.64,0.6212,0.36,0.2239,registered,446
30-Sep-22,4,1,9,17,0,0,0,1,0.62,0.6212,0.35,0.2836,registered,380
30-Sep-22,4,1,9,18,0,0,0,1,0.52,0.5,0.59,0.4478,registered,310
30-Sep-22,4,1,9,19,0,0,0,3,0.5,0.4848,0.72,0.1343,registered,223
30-Sep-22,4,1,9,20,0,0,0,3,0.5,0.4848,0.72,0.1343,registered,163
30-Sep-22,4,1,9,21,0,0,0,1,0.5,0.4848,0.68,0,registered,104
30-Sep-22,4,1,9,22,0,0,0,1,0.48,0.4697,0.72,0,registered,76
30-Sep-22,4,1,9,23,0,0,0,1,0.48,0.4697,0.72,0.0896,registered,49
10-Jan-22,4,1,10,0,0,1,1,1,0.46,0.4545,0.72,0.1045,registered,39
10-Jan-22,4,1,10,1,0,1,1,1,0.44,0.4394,0.77,0.0896,registered,13
10-Jan-22,4,1,10,2,0,1,1,1,0.46,0.4545,0.72,0,registered,6
10-Jan-22,4,1,10,3,0,1,1,1,0.44,0.4394,0.77,0,registered,6
10-Jan-22,4,1,10,4,0,1,1,1,0.42,0.4242,0.82,0.1045,registered,10
10-Jan-22,4,1,10,5,0,1,1,1,0.44,0.4394,0.77,0,registered,34
10-Jan-22,4,1,10,6,0,1,1,1,0.44,0.4394,0.77,0.1045,registered,147
10-Jan-22,4,1,10,7,0,1,1,1,0.44,0.4394,0.77,0.1642,registered,470
10-Jan-22,4,1,10,8,0,1,1,2,0.46,0.4545,0.77,0.1045,registered,744
10-Jan-22,4,1,10,9,0,1,1,2,0.52,0.5,0.63,0,registered,314
10-Jan-22,4,1,10,10,0,1,1,1,0.54,0.5152,0.56,0,registered,135
10-Jan-22,4,1,10,11,0,1,1,1,0.58,0.5455,0.46,0,registered,196
10-Jan-22,4,1,10,12,0,1,1,2,0.6,0.6212,0.43,0.1642,registered,262
10-Jan-22,4,1,10,13,0,1,1,2,0.6,0.6212,0.43,0.1642,registered,225
10-Jan-22,4,1,10,14,0,1,1,2,0.6,0.6212,0.43,0.1045,registered,193
10-Jan-22,4,1,10,15,0,1,1,2,0.62,0.6212,0.43,0.1343,registered,234
10-Jan-22,4,1,10,16,0,1,1,2,0.62,0.6212,0.46,0.2537,registered,408
10-Jan-22,4,1,10,17,0,1,1,3,0.56,0.5303,0.6,0.2537,registered,791
10-Jan-22,4,1,10,18,0,1,1,3,0.56,0.5303,0.64,0.1045,registered,571
10-Jan-22,4,1,10,19,0,1,1,2,0.54,0.5152,0.68,0.1045,registered,483
10-Jan-22,4,1,10,20,0,1,1,3,0.54,0.5152,0.68,0,registered,251
10-Jan-22,4,1,10,21,0,1,1,2,0.54,0.5152,0.73,0.1343,registered,205
10-Jan-22,4,1,10,22,0,1,1,3,0.54,0.5152,0.77,0.0896,registered,190
10-Jan-22,4,1,10,23,0,1,1,3,0.54,0.5152,0.77,0,registered,88
10-Feb-22,4,1,10,0,0,2,1,2,0.56,0.5303,0.73,0,registered,30
10-Feb-22,4,1,10,1,0,2,1,2,0.54,0.5152,0.77,0.1045,registered,11
10-Feb-22,4,1,10,2,0,2,1,2,0.54,0.5152,0.77,0.1045,registered,2
10-Feb-22,4,1,10,3,0,2,1,2,0.54,0.5152,0.88,0.194,registered,4
10-Feb-22,4,1,10,4,0,2,1,2,0.56,0.5303,0.83,0.0896,registered,8
10-Feb-22,4,1,10,5,0,2,1,2,0.56,0.5303,0.83,0.1343,registered,42
10-Feb-22,4,1,10,6,0,2,1,3,0.58,0.5455,0.83,0.1045,registered,176
10-Feb-22,4,1,10,7,0,2,1,3,0.58,0.5455,0.83,0.1045,registered,256
10-Feb-22,4,1,10,8,0,2,1,3,0.6,0.5455,0.88,0,registered,128
10-Feb-22,4,1,10,9,0,2,1,3,0.58,0.5455,0.88,0.1343,registered,83
10-Feb-22,4,1,10,10,0,2,1,3,0.58,0.5455,0.88,0.1343,registered,42
10-Feb-22,4,1,10,11,0,2,1,3,0.58,0.5455,0.94,0.1343,registered,92
10-Feb-22,4,1,10,12,0,2,1,2,0.6,0.5455,0.88,0.194,registered,98
10-Feb-22,4,1,10,13,0,2,1,2,0.6,0.5455,0.88,0.1343,registered,148
10-Feb-22,4,1,10,14,0,2,1,3,0.6,0.5455,0.88,0.1343,registered,147
10-Feb-22,4,1,10,15,0,2,1,3,0.62,0.5758,0.83,0.1343,registered,195
10-Feb-22,4,1,10,16,0,2,1,3,0.62,0.5606,0.88,0.1343,registered,328
10-Feb-22,4,1,10,17,0,2,1,3,0.62,0.5606,0.88,0.1045,registered,677
10-Feb-22,4,1,10,18,0,2,1,3,0.62,0.5455,0.94,0.0896,registered,639
10-Feb-22,4,1,10,19,0,2,1,3,0.62,0.5455,0.94,0,registered,368
10-Feb-22,4,1,10,20,0,2,1,3,0.62,0.5455,0.94,0.1343,registered,286
10-Feb-22,4,1,10,21,0,2,1,3,0.62,0.5455,0.94,0.1045,registered,265
10-Feb-22,4,1,10,22,0,2,1,2,0.62,0.5455,0.94,0.1045,registered,212
10-Feb-22,4,1,10,23,0,2,1,2,0.62,0.5455,0.94,0,registered,87
10-Mar-22,4,1,10,0,0,3,1,3,0.62,0.5455,0.94,0,registered,47
10-Mar-22,4,1,10,1,0,3,1,2,0.62,0.5455,0.94,0,registered,16
10-Mar-22,4,1,10,2,0,3,1,2,0.62,0.5455,0.94,0,registered,7
10-Mar-22,4,1,10,3,0,3,1,2,0.6,0.5152,0.94,0,registered,7
10-Mar-22,4,1,10,4,0,3,1,2,0.6,0.5,1,0,registered,9
10-Mar-22,4,1,10,5,0,3,1,2,0.62,0.5455,0.94,0.1045,registered,32
10-Mar-22,4,1,10,6,0,3,1,2,0.6,0.5152,0.94,0.1343,registered,173
10-Mar-22,4,1,10,7,0,3,1,2,0.6,0.5152,0.94,0.194,registered,504
10-Mar-22,4,1,10,8,0,3,1,2,0.62,0.5606,0.88,0.1045,registered,781
10-Mar-22,4,1,10,9,0,3,1,2,0.62,0.5758,0.83,0.194,registered,332
10-Mar-22,4,1,10,10,0,3,1,1,0.66,0.6061,0.78,0.1642,registered,146
10-Mar-22,4,1,10,11,0,3,1,1,0.66,0.6061,0.78,0.1642,registered,178
10-Mar-22,4,1,10,12,0,3,1,2,0.7,0.6515,0.7,0.1045,registered,289
10-Mar-22,4,1,10,13,0,3,1,2,0.7,0.6667,0.74,0.1045,registered,224
10-Mar-22,4,1,10,14,0,3,1,2,0.72,0.6818,0.7,0.1642,registered,195
10-Mar-22,4,1,10,15,0,3,1,2,0.72,0.6818,0.62,0.1642,registered,260
10-Mar-22,4,1,10,16,0,3,1,2,0.72,0.6667,0.58,0,registered,436
10-Mar-22,4,1,10,17,0,3,1,1,0.7,0.6515,0.65,0,registered,833
10-Mar-22,4,1,10,18,0,3,1,1,0.7,0.6515,0.65,0,registered,756
10-Mar-22,4,1,10,19,0,3,1,1,0.7,0.6515,0.65,0,registered,544
10-Mar-22,4,1,10,20,0,3,1,1,0.7,0.6515,0.65,0,registered,449
10-Mar-22,4,1,10,21,0,3,1,2,0.66,0.6212,0.74,0,registered,195
10-Mar-22,4,1,10,22,0,3,1,1,0.66,0.6212,0.74,0,registered,232
10-Mar-22,4,1,10,23,0,3,1,2,0.66,0.6061,0.78,0,registered,199
10-Apr-22,4,1,10,0,0,4,1,3,0.64,0.5758,0.89,0,registered,65
10-Apr-22,4,1,10,1,0,4,1,2,0.62,0.5455,0.94,0,registered,23
10-Apr-22,4,1,10,2,0,4,1,1,0.64,0.5758,0.89,0,registered,10
10-Apr-22,4,1,10,3,0,4,1,2,0.62,0.5606,0.88,0,registered,6
10-Apr-22,4,1,10,4,0,4,1,2,0.64,0.5758,0.89,0,registered,10
10-Apr-22,4,1,10,5,0,4,1,3,0.64,0.5758,0.89,0.1045,registered,37
10-Apr-22,4,1,10,6,0,4,1,3,0.62,0.5455,0.94,0.0896,registered,132
10-Apr-22,4,1,10,7,0,4,1,2,0.64,0.5758,0.89,0.0896,registered,379
10-Apr-22,4,1,10,8,0,4,1,1,0.64,0.5758,0.89,0,registered,711
10-Apr-22,4,1,10,9,0,4,1,2,0.64,0.5758,0.89,0.194,registered,319
10-Apr-22,4,1,10,10,0,4,1,2,0.66,0.6061,0.83,0.1343,registered,150
10-Apr-22,4,1,10,11,0,4,1,2,0.7,0.6515,0.7,0.1045,registered,176
10-Apr-22,4,1,10,12,0,4,1,2,0.72,0.6667,0.54,0.194,registered,231
10-Apr-22,4,1,10,13,0,4,1,2,0.72,0.6667,0.58,0.3284,registered,231
10-Apr-22,4,1,10,14,0,4,1,1,0.7,0.6515,0.61,0.2537,registered,211
10-Apr-22,4,1,10,15,0,4,1,1,0.72,0.6667,0.54,0.2836,registered,248
10-Apr-22,4,1,10,16,0,4,1,1,0.7,0.6515,0.54,0.2836,registered,411
10-Apr-22,4,1,10,17,0,4,1,1,0.7,0.6515,0.51,0.2239,registered,789
10-Apr-22,4,1,10,18,0,4,1,1,0.66,0.6212,0.57,0.1045,registered,812
10-Apr-22,4,1,10,19,0,4,1,1,0.66,0.6212,0.57,0.1045,registered,467
10-Apr-22,4,1,10,20,0,4,1,1,0.64,0.6061,0.65,0.1045,registered,391
10-Apr-22,4,1,10,21,0,4,1,1,0.62,0.6061,0.69,0,registered,288
10-Apr-22,4,1,10,22,0,4,1,1,0.64,0.6212,0.47,0.1343,registered,203
10-Apr-22,4,1,10,23,0,4,1,1,0.6,0.6212,0.56,0.0896,registered,137
10-May-22,4,1,10,0,0,5,1,1,0.56,0.5303,0.73,0,registered,86
10-May-22,4,1,10,1,0,5,1,1,0.54,0.5152,0.68,0.1045,registered,43
10-May-22,4,1,10,2,0,5,1,1,0.54,0.5152,0.73,0.0896,registered,10
10-May-22,4,1,10,3,0,5,1,1,0.54,0.5152,0.73,0,registered,11
10-May-22,4,1,10,4,0,5,1,1,0.54,0.5152,0.77,0,registered,11
10-May-22,4,1,10,5,0,5,1,1,0.52,0.5,0.77,0,registered,41
10-May-22,4,1,10,6,0,5,1,1,0.52,0.5,0.83,0,registered,133
10-May-22,4,1,10,7,0,5,1,1,0.52,0.5,0.83,0.1045,registered,417
10-May-22,4,1,10,8,0,5,1,1,0.58,0.5455,0.64,0,registered,749
10-May-22,4,1,10,9,0,5,1,1,0.6,0.6061,0.6,0.0896,registered,326
10-May-22,4,1,10,10,0,5,1,1,0.66,0.6212,0.54,0,registered,192
10-May-22,4,1,10,11,0,5,1,1,0.7,0.6515,0.48,0.194,registered,214
10-May-22,4,1,10,12,0,5,1,1,0.72,0.6515,0.42,0.1642,registered,307
10-May-22,4,1,10,13,0,5,1,1,0.7,0.6515,0.48,0,registered,307
10-May-22,4,1,10,14,0,5,1,1,0.74,0.6515,0.37,0.2239,registered,287
10-May-22,4,1,10,15,0,5,1,1,0.72,0.6515,0.39,0.2537,registered,320
10-May-22,4,1,10,16,0,5,1,1,0.72,0.6515,0.37,0,registered,481
10-May-22,4,1,10,17,0,5,1,1,0.7,0.6364,0.42,0.1642,registered,742
10-May-22,4,1,10,18,0,5,1,1,0.64,0.6212,0.57,0.1343,registered,655
10-May-22,4,1,10,19,0,5,1,1,0.62,0.5909,0.73,0.1642,registered,433
10-May-22,4,1,10,20,0,5,1,1,0.6,0.5758,0.78,0.1343,registered,306
10-May-22,4,1,10,21,0,5,1,1,0.6,0.5909,0.69,0.2239,registered,220
10-May-22,4,1,10,22,0,5,1,1,0.6,0.5909,0.73,0.2836,registered,201
10-May-22,4,1,10,23,0,5,1,1,0.58,0.5455,0.78,0.2239,registered,148
10-Jun-22,4,1,10,0,0,6,0,1,0.56,0.5303,0.83,0.1642,registered,154
10-Jun-22,4,1,10,1,0,6,0,1,0.56,0.5303,0.83,0.2537,registered,116
10-Jun-22,4,1,10,2,0,6,0,1,0.56,0.5303,0.78,0.194,registered,62
10-Jun-22,4,1,10,3,0,6,0,1,0.54,0.5152,0.77,0.2239,registered,54
10-Jun-22,4,1,10,4,0,6,0,1,0.54,0.5152,0.83,0.2537,registered,7
10-Jun-22,4,1,10,5,0,6,0,1,0.54,0.5152,0.83,0.194,registered,8
10-Jun-22,4,1,10,6,0,6,0,1,0.54,0.5152,0.88,0.2537,registered,28
10-Jun-22,4,1,10,7,0,6,0,1,0.54,0.5152,0.83,0.2985,registered,71
10-Jun-22,4,1,10,8,0,6,0,1,0.56,0.5303,0.83,0.194,registered,184
10-Jun-22,4,1,10,9,0,6,0,1,0.6,0.5909,0.73,0.194,registered,265
10-Jun-22,4,1,10,10,0,6,0,1,0.62,0.6061,0.69,0.2836,registered,341
10-Jun-22,4,1,10,11,0,6,0,1,0.64,0.6061,0.65,0.2537,registered,389
10-Jun-22,4,1,10,12,0,6,0,1,0.7,0.6515,0.54,0.1045,registered,381
10-Jun-22,4,1,10,13,0,6,0,2,0.64,0.6212,0.57,0.5224,registered,400
10-Jun-22,4,1,10,14,0,6,0,2,0.6,0.6212,0.56,0.4179,registered,307
10-Jun-22,4,1,10,15,0,6,0,1,0.6,0.6212,0.46,0.4179,registered,341
10-Jun-22,4,1,10,16,0,6,0,1,0.6,0.6212,0.43,0.5224,registered,342
10-Jun-22,4,1,10,17,0,6,0,1,0.54,0.5152,0.49,0.3881,registered,342
10-Jun-22,4,1,10,18,0,6,0,1,0.52,0.5,0.48,0.4179,registered,312
10-Jun-22,4,1,10,19,0,6,0,1,0.48,0.4697,0.55,0.2239,registered,239
10-Jun-22,4,1,10,20,0,6,0,1,0.48,0.4697,0.55,0.2537,registered,172
10-Jun-22,4,1,10,21,0,6,0,1,0.46,0.4545,0.59,0.1343,registered,137
10-Jun-22,4,1,10,22,0,6,0,1,0.44,0.4394,0.62,0.1343,registered,140
10-Jun-22,4,1,10,23,0,6,0,1,0.44,0.4394,0.62,0.1343,registered,142
10-Jul-22,4,1,10,0,0,0,0,1,0.44,0.4394,0.62,0.1642,registered,99
10-Jul-22,4,1,10,1,0,0,0,1,0.44,0.4394,0.54,0.2239,registered,80
10-Jul-22,4,1,10,2,0,0,0,1,0.42,0.4242,0.62,0.1343,registered,64
10-Jul-22,4,1,10,3,0,0,0,2,0.44,0.4394,0.62,0.1343,registered,17
10-Jul-22,4,1,10,4,0,0,0,2,0.44,0.4394,0.54,0.2537,registered,6
10-Jul-22,4,1,10,5,0,0,0,2,0.44,0.4394,0.54,0.1343,registered,8
10-Jul-22,4,1,10,6,0,0,0,2,0.44,0.4394,0.54,0.194,registered,19
10-Jul-22,4,1,10,7,0,0,0,3,0.42,0.4242,0.58,0.1642,registered,29
10-Jul-22,4,1,10,8,0,0,0,3,0.42,0.4242,0.67,0.1343,registered,51
10-Jul-22,4,1,10,9,0,0,0,3,0.4,0.4091,0.71,0.1343,registered,70
10-Jul-22,4,1,10,10,0,0,0,2,0.42,0.4242,0.67,0.194,registered,144
10-Jul-22,4,1,10,11,0,0,0,2,0.42,0.4242,0.71,0.1045,registered,260
10-Jul-22,4,1,10,12,0,0,0,2,0.42,0.4242,0.71,0,registered,292
10-Jul-22,4,1,10,13,0,0,0,2,0.44,0.4394,0.72,0.0896,registered,240
10-Jul-22,4,1,10,14,0,0,0,2,0.44,0.4394,0.67,0,registered,243
10-Jul-22,4,1,10,15,0,0,0,3,0.42,0.4242,0.77,0.1343,registered,232
10-Jul-22,4,1,10,16,0,0,0,3,0.4,0.4091,0.82,0.1642,registered,246
10-Jul-22,4,1,10,17,0,0,0,3,0.4,0.4091,0.82,0.2239,registered,122
10-Jul-22,4,1,10,18,0,0,0,3,0.4,0.4091,0.82,0.194,registered,82
10-Jul-22,4,1,10,19,0,0,0,2,0.4,0.4091,0.82,0.1045,registered,97
10-Jul-22,4,1,10,20,0,0,0,1,0.4,0.4091,0.82,0.1343,registered,97
10-Jul-22,4,1,10,21,0,0,0,1,0.38,0.3939,0.87,0.1045,registered,91
10-Jul-22,4,1,10,22,0,0,0,1,0.38,0.3939,0.87,0.1343,registered,72
10-Jul-22,4,1,10,23,0,0,0,1,0.36,0.3485,0.93,0.1343,registered,68
10-Aug-22,4,1,10,0,1,1,0,1,0.38,0.3939,0.76,0.2836,registered,44
10-Aug-22,4,1,10,1,1,1,0,1,0.34,0.3333,0.87,0.1642,registered,35
10-Aug-22,4,1,10,2,1,1,0,1,0.34,0.3333,0.81,0.194,registered,12
10-Aug-22,4,1,10,3,1,1,0,1,0.34,0.3485,0.81,0.1045,registered,8
10-Aug-22,4,1,10,4,1,1,0,1,0.32,0.3333,0.87,0.1343,registered,6
10-Aug-22,4,1,10,5,1,1,0,1,0.34,0.3182,0.76,0.2239,registered,17
10-Aug-22,4,1,10,6,1,1,0,1,0.34,0.3485,0.76,0.1045,registered,54
10-Aug-22,4,1,10,7,1,1,0,2,0.34,0.3333,0.76,0.1642,registered,151
10-Aug-22,4,1,10,8,1,1,0,2,0.36,0.3485,0.71,0.2239,registered,374
10-Aug-22,4,1,10,9,1,1,0,2,0.38,0.3939,0.66,0.1642,registered,273
10-Aug-22,4,1,10,10,1,1,0,2,0.38,0.3939,0.68,0.1343,registered,229
10-Aug-22,4,1,10,11,1,1,0,2,0.4,0.4091,0.62,0.0896,registered,236
10-Aug-22,4,1,10,12,1,1,0,2,0.42,0.4242,0.63,0.1642,registered,267
10-Aug-22,4,1,10,13,1,1,0,2,0.42,0.4242,0.62,0.194,registered,323
10-Aug-22,4,1,10,14,1,1,0,2,0.42,0.4242,0.58,0.1045,registered,299
10-Aug-22,4,1,10,15,1,1,0,3,0.42,0.4242,0.58,0.194,registered,294
10-Aug-22,4,1,10,16,1,1,0,3,0.42,0.4242,0.58,0.194,registered,316
